speed,altitude,distance,direction,object_type
2800,11000,30,approaching,missile
2700,10000,40,approaching,missile
2600,9000,50,approaching,missile
2500,8500,60,approaching,missile
2400,8000,70,approaching,missile
2300,9500,80,approaching,missile
2200,10000,90,approaching,missile
2900,12000,20,approaching,missile
2750,11500,35,approaching,missile
2650,10500,45,approaching,missile
1900,13000,200,approaching,fighter_jet
1800,12000,220,approaching,fighter_jet
1700,11000,240,approaching,fighter_jet
1600,10000,260,approaching,fighter_jet
1500,9000,280,approaching,fighter_jet
1750,11500,210,approaching,fighter_jet
1650,10500,230,approaching,fighter_jet
1850,12500,190,approaching,fighter_jet
1950,13500,180,approaching,fighter_jet
1550,9500,270,approaching,fighter_jet
300,600,120,hovering,drone
250,500,140,hovering,drone
200,450,160,hovering,drone
150,400,180,hovering,drone
180,420,150,hovering,drone
220,480,130,hovering,drone
270,550,110,hovering,drone
320,650,100,hovering,drone
350,700,90,hovering,drone
280,520,125,hovering,drone
2100,11000,300,leaving,fighter_jet
2050,10500,320,leaving,fighter_jet
1950,9800,350,leaving,fighter_jet
1850,9200,370,leaving,fighter_jet
1750,8700,390,leaving,fighter_jet
500,2000,200,leaving,drone
450,1800,220,leaving,drone
420,1600,240,leaving,drone
390,1400,260,leaving,drone
360,1200,280,leaving,drone
2850,11500,25,approaching,missile
2950,12500,15,approaching,missile
2600,8500,45,approaching,missile
2400,7800,55,approaching,missile
2300,9000,65,approaching,missile
2200,9200,75,approaching,missile
2100,10000,85,approaching,missile
2000,10500,95,approaching,missile
1500,8000,150,approaching,fighter_jet
1400,7500,170,approaching,fighter_jet
1300,7000,190,approaching,fighter_jet
1200,6500,210,approaching,fighter_jet
1100,6000,230,approaching,fighter_jet
1000,5500,250,approaching,fighter_jet
900,5000,270,approaching,fighter_jet
850,4800,290,approaching,fighter_jet
700,4500,310,approaching,fighter_jet
750,4700,290,approaching,fighter_jet
800,4900,270,approaching,fighter_jet
400,3000,200,hovering,drone
350,2800,220,hovering,drone
300,2600,240,hovering,drone
280,2500,260,hovering,drone
260,2400,280,hovering,drone
240,2300,300,hovering,drone
150,1000,50,hovering,drone
180,1200,60,hovering,drone
200,1400,70,hovering,drone
220,1600,80,hovering,drone
2100,11000,400,leaving,fighter_jet
2000,10000,420,leaving,fighter_jet
1900,9500,450,leaving,fighter_jet
1800,9000,480,leaving,fighter_jet
1700,8500,500,leaving,fighter_jet
600,2500,350,leaving,drone
550,2300,370,leaving,drone
500,2100,390,leaving,drone
450,1900,410,leaving,drone
400,1700,430,leaving,drone
2500,9000,10,approaching,missile
2700,10000,12,approaching,missile
2900,11000,8,approaching,missile
800,5000,60,approaching,fighter_jet
820,5200,55,approaching,fighter_jet
780,4800,65,approaching,fighter_jet
300,2000,50,approaching,drone
280,1800,60,approaching,drone
260,1600,70,approaching,drone
3100,12000,18,approaching,missile
3050,11500,22,approaching,missile
2950,11000,28,approaching,missile
2850,10500,35,approaching,missile
2750,10000,42,approaching,missile
2650,9500,50,approaching,missile
2550,9000,58,approaching,missile
2450,8500,65,approaching,missile
2100,8000,75,approaching,missile
2200,8200,70,approaching,missile
2300,8400,68,approaching,missile
2400,8600,60,approaching,missile
1600,9000,200,approaching,fighter_jet
1500,8500,220,approaching,fighter_jet
1400,8000,240,approaching,fighter_jet
1300,7500,260,approaching,fighter_jet
1200,7000,280,approaching,fighter_jet
1100,6500,300,approaching,fighter_jet
1000,6000,320,approaching,fighter_jet
950,5800,340,approaching,fighter_jet
900,5600,360,approaching,fighter_jet
850,5000,80,approaching,fighter_jet
800,4800,90,approaching,fighter_jet
780,4600,100,approaching,fighter_jet
400,3000,180,hovering,drone
350,2800,200,hovering,drone
300,2600,220,hovering,drone
250,2400,240,hovering,drone
200,2200,260,hovering,drone
150,2000,280,hovering,drone
180,1500,60,approaching,drone
200,1700,55,approaching,drone
220,1900,50,approaching,drone
240,2100,45,approaching,drone
500,3000,350,leaving,drone
450,2800,370,leaving,drone
400,2600,390,leaving,drone
1800,9000,400,leaving,fighter_jet
1700,8500,420,leaving,fighter_jet
1600,8000,450,leaving,fighter_jet
